P1,P2,...,Pn
[13, 14, 11, 5]
[1, 9, 5, 4]
[0, 10, 14, 4]
[9, 13, 1, 6]
[7, 4, 2, 11]
[5, 4, 0, 6]
[12, 10, 3, 2]
[14, 2, 6, 8]
[0, 8, 6, 7]
[6, 4, 3, 14]
[14, 12, 9, 2]
[0, 3, 9, 6]
[6, 5, 4, 12]
[0, 6, 14, 11]
[2, 1, 3, 13]
[12, 1, 14, 13]
[2, 13, 5, 1]
[7, 5, 14, 2]
[12, 4, 3, 8]
[1, 12, 3, 13]
[13, 1, 10, 3]
[6, 3, 1, 4]
[1, 8, 11, 2]
[11, 9, 2, 6]
[6, 1, 3, 0]
[1, 2, 5, 0]
[2, 12, 3, 10]
[1, 8, 2, 4]
[4, 11, 0, 10]
[10, 6, 5, 13]
[12, 9, 1, 14]
[9, 4, 13, 11]
[10, 5, 2, 13]
[9, 11, 12, 7]
[14, 10, 2, 7]
[13, 4, 5, 1]
[4, 5, 6, 9]
[5, 0, 3, 9]
[6, 1, 4, 0]
[13, 6, 10, 7]
[6, 5, 3, 2]
[14, 12, 1, 0]
[5, 8, 13, 1]
[5, 1, 9, 4]
[7, 14, 8, 1]
[3, 8, 0, 10]
[2, 6, 7, 13]
[3, 8, 2, 5]
[2, 10, 13, 14]
[14, 10, 4, 9]
[1, 4, 5, 2]
[10, 1, 4, 7]
[0, 6, 4, 8]
[7, 3, 4, 8]
[3, 12, 2, 0]
[2, 9, 12, 3]
[7, 10, 2, 6]
[13, 1, 0, 14]
[12, 0, 2, 10]
[1, 2, 8, 6]
[14, 13, 4, 12]
[7, 10, 0, 5]
[6, 13, 11, 0]
[3, 9, 14, 1]
[9, 14, 0, 12]
[13, 14, 3, 10]
[9, 12, 8, 0]
[6, 3, 14, 12]
[5, 4, 1, 8]
[14, 12, 10, 2]
[4, 11, 5, 0]
[1, 13, 14, 0]
[1, 0, 4, 9]
[0, 12, 7, 5]
[10, 3, 11, 8]
[7, 9, 4, 0]
[0, 12, 14, 13]
[11, 14, 8, 4]
[1, 9, 11, 10]
[6, 10, 9, 7]
[0, 6, 3, 14]
[8, 1, 7, 10]
[7, 8, 12, 13]
[3, 13, 14, 9]
[6, 1, 9, 3]
[7, 10, 13, 5]
[12, 9, 7, 6]
[10, 13, 3, 8]
[0, 12, 14, 13]
[11, 6, 2, 0]
[3, 14, 7, 10]
[1, 9, 2, 4]
[4, 0, 12, 6]
[13, 5, 10, 3]
[7, 14, 12, 1]
[4, 5, 10, 0]
[4, 7, 0, 10]
[1, 0, 8, 5]
[4, 8, 6, 3]
[11, 14, 9, 7]
[2, 1, 13, 0]
[13, 7, 6, 3]
[6, 4, 10, 1]
[12, 0, 9, 13]
[7, 1, 0, 3]
[9, 10, 2, 4]
[14, 5, 2, 12]
[12, 6, 1, 0]
[12, 8, 11, 3]
[8, 3, 4, 11]
[14, 2, 9, 0]
[10, 6, 5, 7]
[5, 9, 4, 2]
[1, 14, 13, 6]
[11, 10, 7, 0]
[13, 1, 10, 14]
[5, 1, 2, 13]
[7, 8, 12, 10]
[1, 7, 11, 9]
[0, 4, 3, 7]
[12, 2, 6, 5]
[13, 6, 1, 11]
[2, 0, 12, 4]
[14, 12, 5, 8]
[8, 11, 12, 3]
[10, 14, 8, 4]
[0, 10, 4, 11]
[7, 11, 8, 10]
[1, 5, 8, 7]
[13, 10, 6, 5]
[4, 14, 8, 1]
[2, 1, 4, 11]
[1, 2, 11, 7]
[6, 14, 5, 12]
[7, 8, 13, 2]
[6, 1, 0, 12]
[14, 7, 3, 11]
[7, 13, 4, 3]
[2, 3, 8, 4]
[5, 4, 9, 11]
[2, 10, 8, 7]
[14, 13, 8, 5]
[4, 13, 1, 3]
[0, 12, 4, 11]
[13, 1, 2, 14]
[10, 11, 5, 4]
[0, 1, 4, 8]
[2, 14, 1, 0]
[5, 1, 13, 12]
[12, 7, 3, 10]
[14, 6, 2, 9]
[9, 6, 1, 13]
[6, 10, 12, 7]
[13, 9, 0, 4]
[9, 13, 3, 14]
[2, 5, 9, 10]
[1, 8, 7, 5]
[0, 5, 3, 11]
[5, 13, 9, 7]
[7, 11, 3, 0]
[12, 8, 10, 0]
[2, 8, 14, 11]
[0, 12, 6, 8]
[14, 4, 3, 13]
[8, 10, 9, 7]
[8, 10, 9, 1]
[1, 10, 9, 4]
[10, 13, 12, 14]
[8, 7, 3, 14]
[7, 12, 13, 11]
[14, 10, 0, 6]
[3, 9, 8, 1]
[9, 2, 0, 3]
[1, 7, 6, 5]
[14, 13, 5, 11]
[10, 12, 1, 5]
[12, 9, 2, 11]
[5, 1, 2, 6]
[7, 3, 2, 13]
[8, 4, 7, 5]
[11, 5, 8, 7]
[14, 7, 8, 5]
[0, 4, 7, 6]
[9, 12, 2, 13]
[6, 10, 13, 7]
[11, 13, 2, 0]
[7, 9, 5, 13]
[3, 7, 10, 9]
[0, 11, 1, 8]
[5, 9, 6, 3]
[10, 0, 3, 14]
[5, 2, 3, 11]
[5, 14, 11, 3]
[11, 6, 4, 12]
[3, 8, 5, 1]
[0, 14, 10, 4]
[9, 4, 3, 10]
[7, 9, 14, 12]
[5, 0, 10, 9]
[8, 7, 9, 10]
[13, 8, 14, 6]
[2, 13, 11, 9]
